-100,945,-228,-819,428,-894,881,null,null,454,-667,687,-677,819,674,444,-843,-463,564,null,722,-161,-375,-411,-742,-931,358,-188,-86,919,620,-11,240,780,87,-436,641,-693,799,-457,822,-627,685,879,-48,-833,-99,82,-996,-517,825,-945,null,324,960,769
-351,-128,null,-762,null,466,-376,508,null,-407,-751,904,null,204,295,-858,684,-88,-715,null,295,478,-348,632,-691,319,-653,338,135,197,-631,948,218,-771,-803,813,-481,624,997,-195,738,683,532,-913,164,-689,230,null,-666,-230,-87,-293,473,-599,220,680
-33,-614,null,-795,-339,961,-244,-19,null,476,224,134,null,246,778,-102,-778,-344,-509,null,648,654,-259,null,805,-654,null,-509,374,186,-238,380,204,null,-180,250,-374,609,-652,191,-202,674,-206,-11,404,-241,-68,null,-931,-654,-925,-669,null,-866,-493,572
-291,306,-959,-949,null,327,-567,865,null,161,839,49,798,840,-471,202,898,256,-282,199,-509,743,370,null,254,124,null,865,-736,-341,-5,-832,-288,null,-963,93,591,649,-692,-403,-146,931,964,641,184,216,609,null,-347,-731,-478,912,null,759,-516,355
310,333,-9,-261,101,26,-649,8,-859,-237,-919,-491,-112,-206,-115,-106,365,795,380,null,393,-68,-640,null,-110,774,null,-959,397,-126,-522,-496,314,-957,-500,864,-636,512,-286,-264,-680,476,425,652,-189,-136,-565,null,-95,2,836,-780,null,257,-835,-39
-248,287,null,-63,null,903,-910,null,746,725,-686,-439,null,-327,-687,983,168,647,-34,null,464,-283,-355,859,0,859,441,972,-39,584,-128,520,-157,null,668,347,934,474,124,-397,-709,-405,-600,645,-261,-938,43,null,188,-131,-514,851,null,-785,-893,496
882,210,null,765,null,546,-587,null,null,956,383,-106,null,-909,314,-976,213,-970,910,486,-387,-607,59,264,-429,108,-711,718,75,-327,793,67,471,184,855,949,-829,-959,-127,-478,-415,674,188,895,-570,66,-550,33,765,575,941,21,null,-986,-624,-829
-337,-843,null,-716,null,-164,-930,-725,-868,-842,-918,232,154,744,-135,364,-729,835,-842,null,460,-745,658,218,-582,-840,null,632,342,192,-57,-153,38,null,776,-287,501,-522,695,-162,-976,-663,349,-286,827,-199,-928,-680,519,-509,-15,-876,null,745,-622,-649
-810,-363,null,626,569,-807,481,null,null,-582,-873,-586,null,532,885,886,-758,-787,137,null,-118,-447,660,398,209,124,null,-479,-281,-619,795,49,405,762,623,264,515,561,3,538,-928,-395,-56,581,-885,694,-362,-849,-315,652,-952,491,null,777,617,119
298,-597,-372,-799,-600,-326,-763,-566,null,-676,-729,-599,-221,-98,72,-125,-800,-433,299,null,-338,454,-413,null,151,756,null,-17,-894,-293,294,300,-1,null,725,5,896,-262,147,-427,7,665,897,11,828,-544,814,null,577,-372,270,-388,null,-85,919,-965
932,137,-205,810,null,911,859,-526,138,-660,-24,752,209,6,-696,469,241,-19,490,null,645,969,-649,null,-889,213,null,970,889,-50,341,472,-728,null,-662,-88,367,-936,831,-181,727,-58,-791,988,330,515,-405,null,-837,879,-492,-549,null,299,-48,-477
-970,54,141,689,-75,136,56,null,172,-533,478,379,88,347,937,-276,-912,-424,-477,null,-647,557,636,322,-38,-697,600,226,970,634,149,235,82,null,-118,-943,685,333,-928,-535,-122,-1,552,-215,649,708,-297,null,108,445,877,445,null,615,405,158
919,108,null,-924,null,943,161,435,null,69,931,272,-138,-990,-630,46,-749,875,655,-680,-409,540,456,null,-91,815,null,-237,-213,-956,830,264,-557,null,631,-676,-759,759,257,-115,921,-883,-714,-454,359,988,-501,678,760,-827,384,699,null,598,550,577
-693,-654,-840,358,-266,-307,-785,-584,236,-541,-261,-649,467,234,-62,-927,-17,449,-166,-790,624,-812,544,null,404,-972,null,-725,-241,-227,308,732,-381,598,-823,-197,647,-144,-291,855,-666,356,140,-548,-654,-477,965,126,888,670,-220,-689,null,-986,431,-824
755,-994,null,890,null,-570,783,725,null,-620,148,-253,939,380,-669,-670,426,-333,80,387,57,-591,858,null,-372,3,46,-111,559,-995,9,824,-134,-837,171,-747,80,-80,-291,11,670,325,-317,40,484,-551,275,846,949,9,950,-401,null,-236,-615,-563
-832,-436,633,-444,null,-225,292,null,-712,551,139,-821,-738,248,113,353,725,-313,-423,538,-252,-792,-299,null,531,930,167,-515,397,-981,-409,-200,-449,null,586,-906,-436,-809,423,-580,309,-408,723,175,84,-249,-919,-20,38,779,894,-60,null,-684,-737,246
-298,-817,null,850,859,-30,139,null,243,-253,8,871,null,222,-624,-920,499,-973,-564,475,768,-691,-453,-774,363,606,null,383,886,506,624,13,768,-830,-158,979,-285,29,-30,-320,986,679,607,465,-528,532,-191,928,-747,-109,-569,706,-451,515,719,634
-782,-161,null,744,null,13,77,-560,null,-834,-264,692,null,782,-142,-748,784,401,191,592,579,-614,-433,-330,-185,-351,null,-635,-83,274,-407,-771,-468,null,-872,906,382,135,497,-423,215,-805,225,386,-727,403,-999,-682,-161,211,-262,-278,null,-786,-538,935
-330,121,202,26,989,357,-574,null,676,-340,203,950,691,-536,729,-625,-261,-230,741,120,552,-165,-274,54,-369,-975,-844,-381,-961,-873,-419,-485,983,73,399,-283,-151,-546,-318,-187,991,-176,674,558,-631,-18,-941,null,-716,-64,265,-537,null,-882,-788,-568
-517,699,null,-163,null,-567,114,null,-360,-397,-252,-690,725,654,78,-287,-538,414,-93,666,-111,-382,979,385,533,794,null,-824,-409,818,-230,172,664,744,-973,64,-211,905,977,-507,-528,-935,-750,842,132,-137,-965,null,-72,-982,-688,-254,-915,-678,944,864
-686,345,-68,866,null,79,294,null,null,-107,-459,609,null,172,-318,214,343,357,-796,null,-985,322,-84,null,117,906,-763,-554,-349,174,472,948,930,-511,922,-331,-609,-17,174,282,-299,-992,768,-960,11,-786,922,-554,-235,195,-261,-798,null,-942,-161,669
-953,-588,null,-888,106,-257,-554,null,null,764,394,-763,-975,692,-522,-209,-698,-992,-899,284,597,-172,-762,185,534,-322,798,-767,118,791,-961,-255,973,null,316,-853,-565,-556,-230,628,553,745,432,-658,105,165,-957,885,156,924,-814,629,null,-627,501,-103
217,-386,-899,723,-254,322,-251,-875,185,402,-667,313,-466,-416,447,327,-631,753,203,null,-243,960,-393,null,799,197,null,585,147,-632,-827,676,218,819,208,590,444,375,-120,-387,685,-153,946,681,-457,771,960,208,-892,-738,761,-311,null,522,-628,579
399,-286,null,679,null,-164,338,-465,null,-884,-100,-844,null,-373,-433,-61,-260,330,221,null,-918,-544,985,776,-968,-737,-306,-216,-469,109,876,350,731,-218,852,518,306,989,521,142,714,308,349,946,-526,-823,960,-432,-952,151,-10,-341,null,561,-533,855
769,-908,null,-823,null,-91,535,null,null,451,-133,-903,-419,-248,-559,-775,-842,-291,452,null,73,406,230,null,110,765,null,525,-152,-18,855,-786,-68,864,-473,-339,-454,970,661,-931,879,853,-43,537,249,-967,642,null,-927,343,-83,89,32,-806,-243,-764
-886,430,-458,331,null,-302,153,-796,-808,412,185,-662,-629,47,-92,-120,848,-27,166,null,534,950,-199,-55,619,-888,862,-186,-843,883,-497,147,-460,702,-936,-588,-724,-201,746,-951,-230,-491,952,-591,392,794,623,null,-992,-783,766,398,null,-59,181,-552
-622,-907,null,-104,null,-847,-990,-375,-727,488,808,-803,null,51,-49,935,421,211,431,null,94,-568,156,null,-756,885,null,722,752,-752,-822,-961,303,-937,517,-140,-688,657,607,551,-221,492,947,-916,-922,-725,291,-247,-519,-734,634,111,380,828,-729,-148
703,509,null,-870,391,71,-384,843,764,777,-811,219,null,-754,-317,544,-694,912,381,-279,-446,-799,878,-429,620,171,null,-602,-570,-691,313,-148,634,-91,634,216,-406,-853,741,-189,-60,-186,-136,342,72,277,415,816,209,695,606,-790,null,424,-372,-706
-2,-327,161,-962,615,321,-653,-404,null,214,-18,-329,405,-253,-8,997,529,945,-887,null,755,275,-117,-948,332,-801,-630,-747,326,41,114,204,244,-489,57,779,-770,-643,-903,104,-181,454,-192,-717,381,-985,-495,null,-962,636,-363,-865,null,-499,-999,508
609,792,null,-562,-37,-503,-704,97,null,-390,734,-570,195,496,166,249,877,362,-624,null,256,-831,-598,null,-814,204,null,449,-737,466,209,-59,934,null,548,-296,906,815,783,513,-205,101,-480,-949,351,-704,160,108,730,549,-148,762,null,-356,25,-336
-726,876,555,-349,null,-702,406,null,794,956,154,-389,null,-506,410,253,-316,-514,-678,151,-9,296,327,null,-476,710,null,704,635,-763,-949,142,473,null,470,249,790,-322,22,479,-475,-727,-72,-31,-476,725,-539,null,-517,640,658,972,null,-664,-188,220
791,-178,null,958,-331,-3,60,null,-236,-240,785,856,-758,761,671,960,-385,-217,448,null,-376,-913,263,null,806,500,null,-50,771,-187,12,-859,-321,309,-656,232,356,543,998,-846,-444,570,-819,-206,-180,-789,-289,-370,33,236,391,-946,null,-817,-348,458
-642,-913,null,175,null,-297,533,null,null,-296,792,780,null,-766,212,762,-225,634,575,-347,383,-657,-78,null,-789,-898,null,-636,183,651,-323,-683,-855,-492,-497,127,-156,-782,-708,69,552,339,138,-40,193,-110,565,320,474,-881,-359,-578,-422,47,-122,251
261,-446,746,34,-297,-959,-289,null,475,-701,812,244,-893,-778,-370,785,-60,-57,597,null,56,-350,-562,-40,295,368,null,-510,604,729,917,-350,-107,null,82,971,-785,-608,809,794,-126,-884,-789,62,-624,836,54,null,276,-413,841,445,null,-632,-118,-300
-739,102,-220,-578,null,384,888,-15,null,324,-314,-230,645,251,802,399,283,-648,-166,-118,-916,-344,101,356,494,50,-842,113,-542,288,38,179,-932,-210,856,53,-558,628,983,-574,190,-18,113,199,398,-436,-802,null,-349,-500,527,-673,null,326,131,-644
610,-888,null,-635,null,921,354,null,null,428,113,-698,null,-524,2,-506,381,44,-436,-164,942,381,493,-864,759,-743,-903,68,352,-334,566,833,-305,-306,419,-228,-595,-995,-697,855,-224,-50,572,8,891,376,885,580,-371,-220,302,-956,952,721,-442,-825
246,-873,null,854,null,87,774,-113,null,-515,413,377,null,233,-401,216,-942,938,44,null,-326,-784,-278,null,996,-470,null,577,-593,420,-730,-309,-216,null,291,-134,-746,-732,-61,332,-330,-193,-857,663,-176,966,-224,38,-861,-494,341,-388,null,872,663,-333
899,215,null,454,null,-275,203,755,-903,484,642,-228,null,-979,861,365,699,-728,593,null,76,-576,-546,null,-352,649,null,-404,-969,-88,17,-913,973,-533,672,-319,-979,-101,-576,652,-773,-558,151,76,-211,-518,889,329,863,-186,-58,-291,null,572,984,-937
-933,380,null,-18,759,822,-440,357,-874,-564,226,-392,-707,929,547,516,-943,735,-187,null,436,-870,-983,null,279,317,null,-939,-889,-886,-902,-442,340,-48,-168,-772,-630,235,-530,-199,-967,319,249,334,-307,596,-557,765,328,-507,-762,-38,null,-145,127,198
-558,476,null,-279,null,-12,834,-717,null,-451,-225,366,17,990,781,231,-293,89,679,null,722,511,-158,null,-696,-166,null,-552,-261,-557,-62,-164,238,null,-837,527,-186,387,761,116,136,-710,758,937,-133,864,803,497,-680,328,-97,-974,null,173,-773,-631
-216,835,562,739,null,399,913,null,null,531,387,-146,-524,-539,-414,183,545,128,-782,993,-300,-790,-155,null,759,226,null,496,591,640,-927,499,83,-285,-820,284,-453,451,591,37,318,-506,-154,726,-308,964,-2,null,-907,-116,405,929,null,-485,648,-89
408,60,-960,885,-879,983,-685,null,null,-895,-651,-687,780,-458,-915,-963,-735,-846,-59,849,-504,432,781,118,357,804,null,-927,-856,277,-165,308,-155,-204,687,-762,-916,182,424,-737,-109,-443,-593,721,-734,-264,555,null,729,497,-242,47,null,492,631,741
901,67,-459,-373,null,-998,309,998,-330,-105,-499,89,225,-334,619,-858,-840,-290,-497,165,231,320,54,null,-619,-817,null,320,-86,213,399,808,-964,null,-712,945,-556,410,35,-569,955,-727,450,478,366,874,692,-562,-661,-557,-745,834,-619,806,-591,-609
-575,-95,-343,201,null,73,508,null,null,-411,-962,-619,null,-24,-425,-676,875,-205,-748,994,-43,-535,-492,null,403,634,617,-643,-462,-853,-549,-862,12,null,-27,-911,614,68,-993,661,189,177,818,316,-972,-191,255,null,-759,841,465,-455,null,237,-386,40
653,-212,null,758,null,-609,-139,null,626,92,454,-865,null,-848,-42,770,-751,96,361,null,196,-118,491,null,6,-48,-672,243,261,-352,-721,-949,442,271,-237,840,248,-734,573,-188,761,-802,-14,361,-36,-785,-717,701,549,-513,-150,964,null,676,-367,-919
-541,52,null,-103,127,538,-225,null,null,-155,-646,-210,-325,-310,569,995,782,-505,138,-384,-570,843,-105,null,934,49,-740,693,900,-655,-223,107,-431,702,-595,-284,-962,114,381,-86,-274,-459,237,-755,-978,-640,-378,373,751,334,920,-376,null,-473,-138,-495
-160,355,null,441,null,-291,186,null,null,-390,986,-575,-865,502,-54,-71,485,-944,53,-810,-847,650,-755,null,-480,328,null,-745,-874,420,11,4,-125,492,-167,339,-377,8,-559,678,137,-211,328,535,280,145,-276,723,153,206,-156,-146,null,-785,-703,-541
-935,131,-219,381,null,531,-499,null,-833,-263,316,-22,868,254,829,196,-779,-135,-889,46,993,932,-129,-499,-124,123,992,-159,343,69,201,416,-64,-830,270,517,556,-375,730,-218,-481,-28,-834,93,-692,-903,-372,null,-690,-784,704,-134,463,-521,-731,-594
-694,-391,-383,-866,null,-851,-157,null,null,828,309,-700,null,-682,192,-255,548,354,947,-198,34,-552,-780,-909,963,-575,-896,360,-97,-953,-659,462,-454,405,238,384,-903,-951,674,-625,450,-784,101,820,143,86,-437,-698,308,-114,926,-311,null,944,648,379
231,-732,null,-239,537,209,309,null,null,-637,150,136,null,-58,-595,569,647,745,-493,null,-991,429,-592,null,-104,75,566,-793,747,-484,-655,745,267,28,-187,735,-572,-149,39,63,279,-687,-58,-246,-203,-368,-391,null,281,907,-61,959,null,-147,805,-961
995,870,null,432,-43,158,-38,-804,null,836,786,928,-802,-604,-252,-174,-521,113,-819,null,-656,-895,634,-766,848,-317,-692,-498,-742,-863,-280,-712,-947,null,450,977,-445,-180,796,399,-905,-469,-166,912,900,-298,-982,null,825,-21,-169,728,-61,659,590,841
-493,-552,933,-619,314,786,343,912,423,877,319,249,null,-658,641,965,857,-825,-6,null,-483,-125,-709,-658,142,-238,null,-613,310,-346,-284,-156,434,526,699,644,227,-362,-704,259,-822,-945,-113,383,-891,-427,-923,null,-245,-166,784,662,null,-536,957,-299
-732,596,751,344,394,61,-830,882,624,-605,-166,-141,null,-462,-594,-678,-390,-622,790,306,-650,143,-377,null,496,-145,null,-680,-221,-883,521,-761,-124,210,-872,-931,308,-359,921,204,693,-121,-361,-237,-414,-259,-658,null,-191,482,-397,71,44,847,-330,180
-798,-522,null,-654,null,159,578,null,-988,-386,662,-289,195,229,552,-378,976,549,284,null,-374,254,-1,278,170,-232,-975,971,67,679,-888,422,-241,-240,-803,-788,-507,169,-901,761,120,359,-347,492,-300,-685,-917,-65,-42,475,158,-52,null,496,-730,-816
-118,-727,102,-603,-228,605,-489,null,-757,956,152,-999,-306,914,35,-635,-690,-470,562,null,155,-47,-684,838,-520,340,-415,244,388,-862,754,-833,-477,243,-631,-150,-796,-824,815,312,-748,-127,830,54,-3,-256,-452,null,856,-163,660,-890,null,-893,-551,207
103,-971,-593,-608,481,-964,287,null,null,-267,-442,866,null,-914,845,-167,9,-167,-849,-611,192,778,73,null,604,-310,null,-543,588,999,455,204,984,-194,-358,647,537,-955,-251,-309,514,354,784,71,539,27,-173,-784,-305,922,351,749,52,-985,915,583
310,67,-666,-480,null,696,-461,null,null,31,-266,-720,843,-99,-300,-935,-752,-814,224,null,-942,273,355,-904,223,444,-487,186,199,719,-159,-357,-304,null,917,-60,-412,908,429,-855,-449,744,-128,295,408,842,-734,315,-680,-867,-929,84,null,-881,276,188
20,901,null,170,-832,-542,-461,-325,-21,-187,-352,-368,null,-936,-185,619,-495,16,-521,662,95,-7,736,161,471,-163,null,591,910,-257,323,-914,400,null,640,571,-676,917,0,-1000,20,-61,-781,589,-849,-680,-718,911,-311,-504,157,-627,null,-186,-636,35
